Date,Close,High,Low,Open,Volume
,NFLX,NFLX,NFLX,NFLX,NFLX
2002-07-19,1.159999966621399,1.160714030265808,1.122143030166626,1.1528569459915161,1792000
2002-07-22,1.170714020729065,1.179286003112793,1.1150000095367432,1.135714054107666,1993600
2002-07-23,1.1464289426803589,1.2135709524154663,1.1307140588760376,1.176429033279419,1577800
2002-07-24,1.114285945892334,1.1592860221862793,1.0742859840393066,1.1464289426803589,3355800
2002-07-25,1.0364290475845337,1.127856969833374,1.034999966621399,1.125,4755800
2002-07-26,0.8714290261268616,1.0585709810256958,0.8500000238418579,1.0499999523162842,7046200
2002-07-29,0.87642902135849,0.9242860078811646,0.8500000238418579,0.8964290022850037,3260600
2002-07-30,0.9142860174179077,0.942857027053833,0.8935710191726685,0.8935710191726685,3777200
2002-07-31,0.9535710215568542,0.9599999785423279,0.9057139754295349,0.9285709857940674,3333400
2002-08-01,0.8914290070533752,0.9599999785423279,0.8778570294380188,0.949999988079071,4529000
2002-08-02,0.7778570055961609,0.8878570199012756,0.7064290046691895,0.8864290118217468,6655600
2002-08-05,0.7749999761581421,0.8128569722175598,0.7607139945030212,0.7785710096359253,3808000
2002-08-06,0.7607139945030212,0.8035709857940674,0.7428569793701172,0.7957140207290649,3217200
2002-08-07,0.7935709953308105,0.7935709953308105,0.7428569793701172,0.7607139945030212,2758000
2002-08-08,0.7964289784431458,0.8035709857940674,0.7507140040397644,0.7964289784431458,2283400
2002-08-09,0.7871429920196533,0.8214290142059326,0.7785710096359253,0.798570990562439,1500800
2002-08-12,0.7571430206298828,0.807142972946167,0.7535709738731384,0.802856981754303,2130800
2002-08-13,0.7728570103645325,0.8050000071525574,0.754285991191864,0.767857015132904,1677200
2002-08-14,0.8335710167884827,0.8335710167884827,0.7714290022850037,0.7757139801979065,4047400
2002-08-15,0.8828570246696472,0.9107139706611633,0.8328570127487183,0.8371430039405823,3263400
2002-08-16,0.9128569960594177,0.9242860078811646,0.857142984867096,0.892857015132904,1828400
2002-08-19,0.982142984867096,0.9842860102653503,0.9178569912910461,0.925000011920929,2074800
2002-08-20,0.9464290142059326,0.9935709834098816,0.9214289784431458,0.9850000143051147,2539600
2002-08-21,0.9685710072517395,0.9714289903640747,0.9185709953308105,0.9528570175170898,2779000
2002-08-22,0.9835709929466248,0.9992859959602356,0.929286003112793,0.9735710024833679,2963800
2002-08-23,0.9935709834098816,0.9964290261268616,0.9678570032119751,0.9935709834098816,2406600
2002-08-26,0.9678570032119751,0.9964290261268616,0.9378569722175598,0.9964290261268616,2644600
2002-08-27,0.87357097864151,0.9678570032119751,0.8578569889068604,0.9678570032119751,4984000
2002-08-28,0.8642860054969788,0.8899999856948853,0.824999988079071,0.86142897605896,2275000
2002-08-29,0.9035710096359253,0.9221429824829102,0.8242859840393066,0.8328570127487183,2395400
2002-08-30,0.9364290237426758,0.9628570079803467,0.8942859768867493,0.9142860174179077,2121000
2002-09-03,0.925000011920929,0.9635710120201111,0.9135710000991821,0.9364290237426758,1593200
2002-09-04,0.9285709857940674,0.945713996887207,0.9078570008277893,0.9257140159606934,373800
2002-09-05,0.9178569912910461,0.9357140064239502,0.9107139706611633,0.9178569912910461,285600
2002-09-06,0.9142860174179077,0.9357140064239502,0.9107139706611633,0.927856981754303,763000
2002-09-09,0.9014289975166321,0.925000011920929,0.892857015132904,0.9192860126495361,1419600
2002-09-10,0.9449999928474426,0.949999988079071,0.8892859816551208,0.9007139801979065,4746000
2002-09-11,0.9614289999008179,0.9764289855957031,0.9385709762573242,0.9385709762573242,1629600
2002-09-12,0.925000011920929,0.9671429991722107,0.9142860174179077,0.9628570079803467,1943200
2002-09-13,0.8785709738731384,0.9271429777145386,0.8642860054969788,0.9214289784431458,2485000
2002-09-16,0.857142984867096,0.8921430110931396,0.8528569936752319,0.8921430110931396,3512600
2002-09-17,0.8299999833106995,0.8642860054969788,0.824999988079071,0.8635709881782532,2863000
2002-09-18,0.7878569960594177,0.8414289951324463,0.7850000262260437,0.8364289999008179,1521800
2002-09-19,0.7242860198020935,0.7857139706611633,0.7178570032119751,0.7850000262260437,4978400
2002-09-20,0.7078570127487183,0.767857015132904,0.699999988079071,0.7535709738731384,3484600
2002-09-23,0.7114289999008179,0.732142984867096,0.7057139873504639,0.7142860293388367,4839800
2002-09-24,0.7178570032119751,0.7250000238418579,0.6892859935760498,0.7114289999008179,3747800
2002-09-25,0.732142984867096,0.75,0.7078570127487183,0.7242860198020935,1457400
2002-09-26,0.7828570008277893,0.7828570008277893,0.7285709977149963,0.74857097864151,4162200
2002-09-27,0.7200000286102295,0.7842860221862793,0.7121430039405823,0.7764289975166321,5105800
2002-09-30,0.692857027053833,0.7214289903640747,0.6892859935760498,0.7071430087089539,4837000
2002-10-01,0.6785709857940674,0.7099999785423279,0.6607139706611633,0.7092859745025635,3850000
2002-10-02,0.5785710215568542,0.6885709762573242,0.5607140064239502,0.6885709762573242,9314200
2002-10-03,0.517857015132904,0.5699999928474426,0.48928600549697876,0.5692859888076782,9765000
2002-10-04,0.4685710072517395,0.5314289927482605,0.44714298844337463,0.517857015132904,8433600
2002-10-07,0.4121429920196533,0.4585709869861603,0.3821429908275604,0.44999998807907104,15724800
2002-10-08,0.4050000011920929,0.42785701155662537,0.39071398973464966,0.4107140004634857,4531800
2002-10-09,0.372857004404068,0.4107140004634857,0.3471429944038391,0.4099999964237213,5982200
2002-10-10,0.5064290165901184,0.5249999761581421,0.3464289903640747,0.3778569996356964,13577200
2002-10-11,0.4707140028476715,0.5285710096359253,0.4464290142059326,0.5085710287094116,13281800
2002-10-14,0.5342860221862793,0.5350000262260437,0.4635710120201111,0.4642859995365143,5272400
2002-10-15,0.550000011920929,0.5857139825820923,0.5421429872512817,0.5428569912910461,4125800
2002-10-16,0.45928600430488586,0.5328570008277893,0.4428569972515106,0.5292860269546509,5800200
2002-10-17,0.550000011920929,0.5857139825820923,0.4714289903640747,0.4721429944038391,7481600
2002-10-18,0.6828569769859314,0.7357140183448792,0.5857139825820923,0.5857139825820923,24904600
2002-10-21,0.6364290118217468,0.6642860174179077,0.6085709929466248,0.63857102394104,9686600
2002-10-22,0.625,0.6435710191726685,0.6178569793701172,0.6357139945030212,4263000
2002-10-23,0.5892860293388367,0.625,0.5857139825820923,0.625,3539200
2002-10-24,0.5792859792709351,0.6064289808273315,0.5535709857940674,0.6064289808273315,2431800
2002-10-25,0.642857015132904,0.6850000023841858,0.567857027053833,0.5799999833106995,6447000
2002-10-28,0.6857140064239502,0.7071430087089539,0.6499999761581421,0.6642860174179077,5647600
2002-10-29,0.6571429967880249,0.6785709857940674,0.6328570246696472,0.675000011920929,2004800
2002-10-30,0.6414290070533752,0.6657140254974365,0.6357139945030212,0.6635710000991821,1423800
2002-10-31,0.6407139897346497,0.642857015132904,0.62357097864151,0.6364290118217468,1659000
2002-11-01,0.63857102394104,0.642857015132904,0.607142984867096,0.6285709738731384,2126600
2002-11-04,0.6714289784431458,0.7028570175170898,0.6392859816551208,0.642857015132904,3589600
2002-11-05,0.6514289975166321,0.6764289736747742,0.6507139801979065,0.6721429824829102,1045800
2002-11-06,0.629285991191864,0.6642860174179077,0.6128569841384888,0.6642860174179077,7032200
2002-11-07,0.5928570032119751,0.6378570199012756,0.5928570032119751,0.6321430206298828,2585800
2002-11-08,0.6107140183448792,0.6128569841384888,0.5535709857940674,0.6050000190734863,4922400
2002-11-11,0.6007140278816223,0.607142984867096,0.5857139825820923,0.607142984867096,371000
2002-11-12,0.5778570175170898,0.6142860054969788,0.572143018245697,0.6000000238418579,2191000
2002-11-13,0.6414290070533752,0.642857015132904,0.5557140111923218,0.5792859792709351,3231200
2002-11-14,0.6185709834098816,0.6449999809265137,0.6185709834098816,0.642857015132904,931000
2002-11-15,0.6499999761581421,0.6535710096359253,0.5892860293388367,0.6421430110931396,2045400
2002-11-18,0.7785710096359253,0.7807139754295349,0.625,0.6485710144042969,10061800
2002-11-19,0.6642860174179077,0.7207139730453491,0.62357097864151,0.7200000286102295,28194600
2002-11-20,0.7171429991722107,0.7278569936752319,0.6607139706611633,0.6742860078811646,10085600
2002-11-21,0.7857139706611633,0.7857139706611633,0.7178570032119751,0.7285709977149963,10516800
2002-11-22,0.7864289879798889,0.800000011920929,0.7521430253982544,0.7571430206298828,4492600
2002-11-25,0.7928569912910461,0.7964289784431458,0.7535709738731384,0.7928569912910461,4771200
2002-11-26,0.7492859959602356,0.7857139706611633,0.74857097864151,0.7714290022850037,1771000
2002-11-27,0.75142902135849,0.7657139897346497,0.7435709834098816,0.7614290118217468,1069600
2002-11-29,0.7749999761581421,0.7950000166893005,0.7428569793701172,0.75,932400
2002-12-02,0.7614290118217468,0.7964289784431458,0.7242860198020935,0.7428569793701172,2009000
2002-12-03,0.7707139849662781,0.7892860174179077,0.7392860054969788,0.75,1164800
2002-12-04,0.7099999785423279,0.75,0.6964290142059326,0.7428569793701172,2468200
2002-12-05,0.7857139706611633,0.8642860054969788,0.7699999809265137,0.8585709929466248,12632200
2002-12-06,0.7821429967880249,0.7978569865226746,0.7378569841384888,0.7850000262260437,3883600
2002-12-09,0.7992860078811646,0.800000011920929,0.76357102394104,0.7957140207290649,4068400
2002-12-10,0.8714290261268616,0.8728569746017456,0.7992860078811646,0.800000011920929,3236800
2002-12-11,0.8971430063247681,0.9285709857940674,0.8407139778137207,0.8542860150337219,4895800
2002-12-12,0.9007139801979065,0.9142860174179077,0.8857139945030212,0.9057139754295349,2534000
2002-12-13,0.892857015132904,0.9142860174179077,0.8607140183448792,0.8999999761581421,1395800
2002-12-16,0.9135710000991821,0.927856981754303,0.8678569793701172,0.8985710144042969,2098600
2002-12-17,0.9064289927482605,0.9271429777145386,0.892857015132904,0.9142860174179077,1680000
2002-12-18,0.7850000262260437,0.8985710144042969,0.76357102394104,0.8964290022850037,13378400
2002-12-19,0.7714290022850037,0.7992860078811646,0.7585710287094116,0.7707139849662781,3781400
2002-12-20,0.7642859816551208,0.7714290022850037,0.7285709977149963,0.7642859816551208,4384800
2002-12-23,0.732142984867096,0.7607139945030212,0.7278569936752319,0.7392860054969788,3311000
2002-12-24,0.7071430087089539,0.732142984867096,0.6992859840393066,0.7285709977149963,4895800
2002-12-26,0.6964290142059326,0.7142860293388367,0.6842859983444214,0.7021430134773254,2122400
2002-12-27,0.6907140016555786,0.7085710167884827,0.6857140064239502,0.692857027053833,4592000
2002-12-30,0.7135710120201111,0.7142860293388367,0.6857140064239502,0.7035710215568542,5198200
